__label__153,"In the following chapter , we shall use relatively short passages for exemplifying the analysis <head>of</head> prose style ."
__label__75,"The computer goes through its list of 7000 engineers and site workers , classified <head>into</head> five groups depending on location and qualifications , and decides how many to call ."
__label__196,"` I ca n't believe this food , "" she said <head>to</head> Claudia five minutes later ."
__label__155,"He saw Madra fighting with her reins , hair wild ; then a face out of a nightmare lunged up at him , and for the second time he confronted the tusked maw <head>of</head> a grypesh ."
__label__153,"Shortages of cash to pay soldiers and sailors , insufficiency of crews , and the slow assembly <head>of</head> retinues to be shipped across the sea often combined to delay ships assembled at ports of concentration ."
__label__284,One helper ( the tallest ) should squat <head>behind</head> the person and raise their shoulders slightly .
__label__245,"In private , politicians from other countries are becoming increasingly rude <head>about</head> Britain ."
__label__307,"Residents <head>at</head> the charity home really hit the high notes when marketing manager , Richard Howard , dropped in to present a $2,000 donation on behalf of the Midlands , West Wales region ."
__label__153,His greatest fear was that the intensifying cycle of Israeli repression and Palestinian unrest would encourage Israeli hardliners in their view that only expulsion <head>of</head> the Palestinians would solve the problem of the occupied territories .
__label__226,"There would have been nothing improper <head>in</head> his paying court to Heather , had she not been his patient ."
__label__219,"` Far worse are those who denounce evil ways <head>in</head> the language of a Hercules ; and after discoursing on virtue , prepare to practise vice . """
__label__245,"Where the tutorial focuses on current productions , I have found that students will work hard on their performances and be open <head>about</head> their work and any problems they may be having with the characters they are playing ."
__label__74,"Platt , moved up front as Les Ferdinand 's minder , came close with a shot parried by Benedettini and Bruno Muccioli raced in to head over the bar as the ball appeared to be dropping <head>into</head> goal ."
__label__155,"` I can phone from anywhere , and I 'll go mad if I have nothing to take my mind off that worthless brother-in-law <head>of</head> mine , but I 've changed my mind about the wall ."
__label__2,The iodine-131 deposited <head>on</head> the ground would decay in a few weeks .
__label__80,Our international spread of assets is a strength which differentiates LASMO <head>from</head> many of its competitors .
__label__13,"She had reached a five-barred gate and a notice board nailed <head>on</head> a tree trunk proclaimed ` Pook 's Stables "" ."
__label__213,"He quickly located his man <head>in</head> the deep doorway where he had positioned himself , by the intermittent glow of his cigarette ."
__label__203,The UN has dispatched an official <head>to</head> Kismayu to investigate exactly what was happening .
__label__145,"A cloak <head>of</head> velvet , a mask of silk , the dim candlelight , suddenly these things seemed too flimsy for disguise , and the little package felt as large and heavy as a case lined with lead ."
__label__61,"Any formalised structures should be reduced into written form and be available for inspection <head>by</head> all interested persons , employed staff as well as partners ."
__label__159,"` How friendly <head>of</head> you to visit us , Jim ! """
__label__306,"If you have become fairly proficient <head>at</head> the nose-in hover , you may find that this figure is easier to perform by standing with your back to the wind and taking off and landing in the nose-in position ."
__label__61,"Engineers at British Steel have reacted warily to comments <head>by</head> Ian MacGregor , the corporation 's chairman , about the possibility of bringing out of mothballs two direct-reduction ironmaking plants in Scotland ."
__label__155,"John , husband <head>of</head> the Wear Valley Council chairman , also recalls that the area round the pub was once known as Brickyard ."
__label__196,"` Then prove it <head>to</head> me , "" he demanded and pulled her towards him ."
__label__46,The show is a mix of puppets and a human Alice when she 's the normal size and a puppet Alice when she 's shrunk <head>by</head> the potion .
__label__20,"How come the Europeans accept musicians who 've been around for a while , but we British just pour scorn <head>on</head> them as has-beens ?"
__label__212,"Scientists will study forests <head>in</head> south-east Asian countries , with a view to establishing what conditions produce the highest carbon dioxide absorption ."
__label__210,The sun is really hot and I am in big trouble ( I have an allergy <head>to</head> sunlight ) .
__label__35,So far she had not been able to reconcile her desire to keep everything the same and her desire <head>for</head> comfort .
