__label__2(2),She stopped half a dozen yards off and pushed her wet hair behind her ears and draped her arms protectively <head>across</head> her undisguised bump .
__label__3(3),"There seemed to be the fairly uncomplicated desire <head>among</head> the community to see all the children attend the same school , as an expression of relationships existing within the community ."
__label__above_spatial,"` Do you live <head>above</head> the shop ? """
__label__1(1),Shiona took her hands in hers and knelt down <head>beside</head> her .
__label__6(3),"Single White Female star JENNIFER JASON LEIGH once dated ERIC STOLTZ , the current boyfriend <head>of</head> BRIDGIT FONDA , who is Ms Leigh 's room-mate in SWF ."
__label__3(2),"I 'd seen Bunny arrive , take one look <head>around</head> the pub and decide against it ."
__label__11(7b),"On the outside he was coolly polite , but underneath he was smouldering <head>with</head> rage ."
__label__1(1),"THE house-builder , Trencherwood , expects to see a gradual return <head>to</head> profitability during 1994 , its chairman , John Norgate , said yesterday ."
__label__4(3),"In May 1858 the Knighton Railway was incorporated , providing for the construction of a railway <head>from</head> Craven Arms to Knighton , on the English/Welsh border , a distance of some 12 miles ."
__label__about_topic,Basically everyone raved <head>about</head> Leeds that day -- and Tuesday was a comfortable if a little uninspired .
__label__11(7b),"Full of sky , the landscape gleams <head>with</head> distant water ."
__label__9(3a),Gloucester Crown Court heard that 24 year old Michael Jones headbutted and punched PC Kevin Frost as he tried to arrest him <head>on</head> suspicion of damaging a burger bar in Cheltenham .
__label__2(1a),"But in Kashmir the insurgency is only three years old , and while there are cases of extortion and rape <head>by</head> the militants , it will be years before they are rejected as were their counterparts in Punjab ."
__label__1(1),"Thomas Land his five-year-old brother slept in one of two small bedrooms in a small farmhouse which joined a terraced street <head>in</head> the tiny hamlet of Watchfield , Berkshire ."
__label__12(6a),It is hoped that this type of programme will answer many of the criticisms <head>of</head> ill conceived and piecemeal research and provide a model for surgical training in the future .
__label__3(3),It 's 8 o'clock as Kenneth and I strut <head>into</head> Dr McKenzie 's consulting room for the results of the tests .
__label__1(1),He sent a lad after it to try to catch it and with disgust watched me limp <head>towards</head> him rubbing a bruised thigh .
__label__11(5),"And when we prevailed <head>on</head> the prior to let us raise the stone , this is what we found . """
__label__about_spatial,"He follows me <head>about</head> all day . """
__label__6(3),That is supported by the statements <head>of</head> the mother and D.'s foster mother .
__label__1(1),"Anger has been simmering <head>in</head> SDLP ranks since DUP leader Ian Paisley and Mr Campbell both criticised the party 's ` power-sharing "" policy in the run-up to last week 's election ."
__label__5(3a),The walls were hung <head>with</head> furs and there were piles of deer skins in the corner .
__label__4(3),"Company directors are now uneasily aware , therefore , that a rebuke <head>from</head> the Panel could lead both to some unpleasant press coverage and a dip in the share price ."
__label__9(7),One drawback which will remain is the burner 's incompatibility <head>with</head> other types of resealable gas canisters .
__label__1(1),And strew palm branches <head>beneath</head> the donkey 's hooves .
__label__12(9)-1,"Having no evidence against the defendant, they falsely asserted that his fingerprint had been found in an incriminating place in order to elicit admissions <head>from</head> him ."
__label__2(1a),"When his coach drove the roads , they scuttled out of his way into the ditches <head>like</head> rats ! """
__label__6(3),The odour of seaweed wafted from the cliffs beyond the harbour and mingled with the fragrance <head>of</head> Jo 's cigar .
__label__8(3),"In an address <head>to</head> the recent Conference on Smoking and Health held in Western Australia , Vateesatokit said that smuggled cigarettes account for at least five per cent of sales ."
__label__3(2),"Sara Burstall , the headmistress of Manchester High School , argued <head>in</head> 1907 that mathematics had a ` hardening influence "" on femininity ."
__label__about_topic,Benjamin appeared to be in better humour and chattered <head>about</head> the history of the chateau as we broke our fast in the great hall .
__label__1(1),"Then the Lad darted <head>across</head> the room like a fleeing hare , and vanished , and Calatin opened his eyes and looked right at them ."
__label__about_topic,"It can do this because during the recent election campaign , there was no great disagreement <head>about</head> economic policy among the parties ."
__label__4(3),"Today they give us a meagre amount of the cash which they had previously taken <head>off</head> us in the form of grant cutbacks , "" he said ."
__label__1(1),She was lying <head>on</head> one of the sofas in the drawing-room .
__label__1(1),"The thing staggered <head>on</head> the stairs as a slab of plaster from above exploded on its shoulders , shrouding it in a cloud of dust ."
__label__1(1),"<head>Around</head> the walls of the Sligo library hung framed pages of a magazine named Broadsheet , dated 1903 ."
__label__1(1),A MAN who staggered <head>from</head> a wrecked block of flats in blazing clothes was being operated on in hospital last night .
__label__12(6a),"Perhaps he could n't stand the thought <head>of</head> her being in the house all day , even though they rarely met ; and never , never since her mother died had they eaten together ."
__label__12(6a),The primary aim of the Convention is not to set up machinery for the chastisement <head>of</head> states which infringe human rights .
__label__1(1),"Seeing her name on none of the placards paraded outside the customs hall , she retreated <head>to</head> the shade of a wall opposite the terminal ."
__label__1(1),Pinza strides home <head>from</head> Aureole .
__label__1(1),Allen stole forward <head>to</head> a point where he had a good view of the Waste .
__label__8(3),"Their joint thoughts <head>on</head> this vital area for business are uniquely relevant . """
__label__2(1a),"I just got kicked <head>in</head> the balls by a footballer. "" 'He 's a famous footballer . """
__label__17(8),"It was here that Aenarion 's sacred armour was forged , along with enough swords and suits <head>of</head> armour to outfit an army ."
