__label__6(2a),"She had just stood there , scarcely able to breathe , and aware that only a hair 's breadth of control separated her from a fury that would shake her <head>to</head> her soul ."
__label__2(2),"M. Dupont was a tall , elegant gentleman <head>with</head> a grey beard and a monocle ."
__label__10(7),Blanche watched the girl 's cheek muscles tighten and how she plucked fluff <head>from</head> her dress with an over-deliberate calm .
__label__1(1),Climate and geology had combined <head>in</head> this part of the Oriental Region to produce ideal conditions for the creation of new species and subspecies .
__label__14(7),"He walked to the table where he 'd left his brandy snifter , lifted it , and drained it <head>of</head> liquid ."
__label__3(1b)-1,He skirted the heaps of chippings and barrels <head>of</head> tar left by the workmen repairing the paths .
__label__3(2),"Bend from the waist , first to the left until you feel the stretch <head>along</head> upper arms , and hold for 10 counts , then to the right ."
__label__3(1b),"Ondine , the sea nymph ( Margot Fonteyn ) so used her feet that she appeared always to float <head>through</head> water ."
__label__5(2),"Viol abandoned his drink and padded <head>after</head> him , twenty yards behind ."
__label__1(1),"A procession of ` hippies "" proceeding <head>from</head> one town to the next would not constitute a ` procession "" for these purposes ."
__label__1(1),"They had set off on a sunny morning to paddle their canoes a short distance <head>along</head> the Dorset coastline from the St Albans Centre , Lyme Regis ."
__label__2(2)-1,"I had gone so far that to blow it at that point would have been a big disappointment <head>for</head> me , "" he said ."
__label__2(2),A short ancient gentleman <head>with</head> a droopy moustache was running towards them .
__label__1(1),"The Israeli government denounced the book <head>as</head> a "" lot of lies "" and attempted unsuccessfully to suppress its publication in Canada and the USA ."
__label__6(3),If innkeepers did not have a right of sale they would be left with the property <head>of</head> guests which they could not realise in order to satisfy the debt .
__label__4(3),"George Best , a thin teenager <head>from</head> Belfast , whose dribbling skills made him into a star with Manchester United and the darling of the sports and gossip columns epitomized the new era ."
__label__2(2)-1,"Audit regulation by the Institute , so the argument goes , is costly <head>for</head> the firms registered , intrusive , divisive , and , above all , does little to reassure the public that audits are properly conducted ."
__label__13(6b),"That is foolish <head>of</head> him , because we have discovered that there is agreement more or less across the spectrum ."
__label__8(4),"And that would be the extent of his visit , he would have a cursory look <head>round</head> the yard and away ."
__label__2(1a),"Placements <head>in</head> parishes are complemented by one or two three-week residential community placements in which life in a non-church institution , like a hospital , is observed ."
__label__12(6a),"( ` Filled with wonder at the sound of the bazouki , "" as Jacques Vassal commented ; also emphasising Leonard 's appreciation <head>of</head> Theodorakis 's then emerging art . )"
__label__9(5),"The flames leaped up , with an overpowering stink <head>of</head> burning cheese ."
__label__5(3a),"He got up immediately and fetched the brandy , dousing his coffee <head>with</head> it liberally ."
__label__1(1),"It was then that the Dwarves came to him , fed him , warmed him <head>in</head> their mansions and asked his purpose , for no mortal man had ever travelled so far into the mountains ."
__label__3(1b),"A gentle stroll <head>through</head> the gardens led down to the beautiful long , wide beach ."
__label__7(5),"In an article <head>in</head> the Church of England Newspaper recommending church planting , he adds this caution :"
__label__13(6b),"Bala was outspokenly critical <head>of</head> Nigerian foreign policy which , he said , helped French ` imperialism "" and French-supported ` puppet regimes "" in West Africa ."
__label__8(3),"She whispered something <head>to</head> Mum , who furtively disappeared from the scene ."
__label__1(1),"Koshnick managed to get away from as many as 2,000 protesters <head>after</head> the intervention of the Croat mayor Mijo Brajkovic , EU spokesman Dragan Gasic said ."
__label__1(1),"He could hardly limp <head>across</head> the room and offer her a plastic spoon , especially as it had already been used ."
__label__6(3),"The Birth of Athena there is certainly a peaceful subject , opposed to the strife <head>of</head> two deities in the west , but it is a scene of activity and there is much movement in the treatment ."
__label__1(1),"We headed out <head>along</head> the waterfront towards the port , but it felt as if I was treading water ."
__label__1(1),"Thomas went out , came back a moment later with an object draped in blue velvet which he positioned carefully <head>on</head> a low table ."
__label__16(7b),"The Law Society will have powers to suspend a solicitor convicted <head>of</head> a serious crime from practice before taking disciplinary proceedings , and to intervene in the practices of solicitors who are incapacitated or have abandoned their practices ."
__label__above_spatial,"I stay local for a night , then climb the ridge <head>above</head> the far side of the fjord , making for Hestefjordur and a view of the big glacier ."
__label__8(3),There is implied permission for a person to enter premises and state their business <head>to</head> the occupier .
__label__3(1b)-1,"The next moment Ronni was being led inside , into a huge tiled entrance hall with a round central table weighed down by an enormous vase <head>of</head> fresh flowers ."
__label__9(5),"All the principal tutors <head>of</head> NAS courses are actively engaged in fieldwork or research and many of the venues offer the opportunity to visit museums , historic monuments , ships , archaeological laboratories or maritime museums ."
__label__6(4),"The White House , not surprisingly , pointed to its tax legislation stalemate <head>with</head> Congress and quickly passed the buck to the Federal Reserve ."
__label__9(3a),"Henry VIII was the first monarch to dine <head>on</head> turkey , but Edward VII made it fashionable to eat at Christmas ."
